208.34859 53.675432 1.0
216.935266 51.112134 1.0
214.03289 55.142824 1.0
208.976297 52.760351 1.0
209.647312 50.407857 1.0
216.368397 52.657891 1.0
212.481374 51.23335 1.0
215.386033 54.997878 1.0
215.706076 56.243517 1.0
218.475072 52.267344 1.0
209.37072 50.714064 1.0
218.791551 50.540986 1.0
214.321851 54.678656 1.0
208.203582 52.518109 1.0
209.647053 51.246581 1.0
220.720237 51.153427 1.0
213.731901 54.949863 1.0
217.04662 56.654831 1.0
210.524687 52.147755 1.0
212.155147 51.594599 1.0
211.379037 55.637417 1.0
208.392389 51.821241 1.0
212.842723 53.497534 1.0
219.430963 54.954014 1.0
211.106441 54.439093 1.0
209.703174 55.87808 1.0
219.517907 56.312967 1.0
216.100229 52.621466 1.0
212.863754 55.199957 1.0
209.494682 56.470402 1.0
210.862355 51.588878 1.0
210.017932 55.938684 1.0
208.972431 55.453909 1.0
218.095446 52.890882 1.0
216.787704 52.542709 1.0
212.51288 50.10446 1.0
211.137439 55.076333 1.0
217.654704 54.977915 1.0
220.4898 52.162479 1.0
208.481082 55.449952 1.0
218.488436 54.814162 1.0
216.946325 51.998851 1.0
215.695995 54.034817 1.0
219.693096 52.27421 1.0
210.689052 51.863863 1.0
218.665451 50.348362 1.0
208.521782 55.047704 1.0
210.060712 52.9899 1.0
212.936518 54.935829 1.0
219.175166 56.386353 1.0
215.726097 50.511782 1.0
218.734775 51.227365 1.0
210.176056 54.312166 1.0
212.577191 56.098361 1.0
215.505592 50.671811 1.0
212.454438 55.279356 1.0
220.503172 56.214678 1.0
214.629556 55.25404 1.0
217.271086 51.870563 1.0
209.44543 50.414875 1.0
215.573185 51.06605 1.0
210.133879 54.14424 1.0
212.807834 56.818008 1.0
217.227356 55.532545 1.0
209.674877 52.747932 1.0
220.393887 55.602163 1.0
213.968818 51.623024 1.0
216.824708 50.125668 1.0
215.726655 56.394652 1.0
208.204003 55.507607 1.0
220.345533 52.154032 1.0
220.07692 50.981847 1.0
213.149079 53.708573 1.0
215.098818 56.907853 1.0
212.668498 53.485455 1.0
220.250642 54.837748 1.0
213.765458 51.025119 1.0
215.638037 50.439809 1.0
210.745592 56.799687 1.0
216.648668 56.999536 1.0
208.12727 54.784123 1.0
216.715578 51.345836 1.0
213.557017 52.789498 1.0
216.856671 50.227015 1.0
214.963241 51.953886 1.0
208.280204 50.063778 1.0
218.646215 55.095051 1.0
211.670427 56.566147 1.0
218.17402 56.463265 1.0
214.522801 56.153316 1.0
216.178065 52.422618 1.0
214.401565 51.270384 1.0
219.015171 50.315004 1.0
214.310491 54.914707 1.0
209.339207 51.93025 1.0
219.143807 51.448129 1.0
213.862246 55.695354 1.0
218.048818 54.274996 1.0
219.899429 56.688221 1.0
217.447197 56.179878 1.0
213.791912 55.113671 1.0
218.344035 55.961856 1.0
214.292317 50.896226 1.0
219.712781 54.544078 1.0
211.786074 52.446556 1.0
211.225948 51.213727 1.0
217.823964 56.999313 1.0
213.155475 56.109152 1.0
208.989652 50.215505 1.0
214.0751 53.640185 1.0
210.937911 56.242574 1.0
213.143102 54.640352 1.0
216.594421 50.28253 1.0
208.131909 53.973868 1.0
220.461634 56.569722 1.0
216.673834 53.70835 1.0
214.741514 55.970984 1.0
216.85297 55.124553 1.0
215.497008 55.019124 1.0
219.065072 54.350303 1.0
214.926595 56.482745 1.0
208.029798 53.889639 1.0
211.309827 56.027036 1.0
217.442914 56.21136 1.0
214.131744 50.616878 1.0
215.66359 55.077708 1.0
215.045692 52.827827 1.0
211.823378 53.99504 1.0
217.949774 55.659334 1.0
213.808849 53.152165 1.0
208.497059 56.81864 1.0
218.868688 52.331086 1.0
211.219907 52.383159 1.0
209.138385 52.365542 1.0
213.04124 56.410516 1.0
215.156904 55.909292 1.0
208.836727 56.105098 1.0
216.301505 54.552416 1.0
217.287093 51.924141 1.0
219.71905 56.722048 1.0
218.022295 50.920416 1.0
214.602775 51.439721 1.0
217.349103 56.375593 1.0
213.356742 51.496577 1.0
216.184917 50.790846 1.0
216.215533 50.054409 1.0
220.704908 54.660221 1.0
212.250247 52.899762 1.0
211.958905 51.784209 1.0
214.157141 50.92035 1.0
211.370877 50.871666 1.0
213.9704 50.689584 1.0
213.659982 52.442625 1.0
216.488815 56.039779 1.0
210.851609 55.013519 1.0
215.117332 52.565607 1.0
213.479067 54.281117 1.0
211.911316 56.282071 1.0
211.466276 52.855906 1.0
215.820661 53.413858 1.0
210.576055 53.006602 1.0
212.790978 54.217428 1.0
211.790788 55.777582 1.0
216.981403 53.130816 1.0
209.701755 53.312348 1.0
211.544328 50.573418 1.0
215.492011 54.639025 1.0
216.311574 53.772759 1.0
213.638126 54.733882 1.0
218.107624 56.145792 1.0
210.620975 50.038268 1.0
212.824219 56.600091 1.0
215.421091 54.218515 1.0
215.064838 56.9285 1.0
215.720114 52.919376 1.0
218.69133 54.119794 1.0
219.367735 56.068661 1.0
208.375179 54.912834 1.0
217.045235 55.267612 1.0
218.359829 54.328418 1.0
214.791056 51.466456 1.0
217.711539 54.54732 1.0
220.011817 54.080542 1.0
219.68357 55.095265 1.0
214.22147 51.247828 1.0
217.131647 52.539599 1.0
219.347568 56.842413 1.0
217.058239 55.151348 1.0
212.910521 56.031488 1.0
213.186197 56.306299 1.0
208.91867 56.646551 1.0
212.786522 52.294943 1.0
219.106097 50.85914 1.0
220.727021 54.062363 1.0
216.058856 52.982497 1.0
213.725111 53.00581 1.0
219.114619 54.348117 1.0
209.372219 50.141864 1.0
215.538214 53.798232 1.0
210.318197 53.668714 1.0
209.897728 54.943402 1.0
216.660888 50.725865 1.0
217.45181 53.525164 1.0
220.171643 52.779694 1.0
210.79847 50.24165 1.0
212.12576 52.261253 1.0
218.103467 52.180479 1.0
219.010746 50.968426 1.0
218.225629 52.179298 1.0
211.521031 52.475627 1.0
218.184142 52.63005 1.0
219.562794 56.622326 1.0
219.251304 51.36849 1.0
219.431324 50.581062 1.0
216.52215 54.604738 1.0
213.22635 54.002077 1.0
210.376974 50.758151 1.0
219.63147 50.822371 1.0
215.684994 55.808194 1.0
209.373779 54.623612 1.0
209.773356 54.955405 1.0
209.498759 52.252768 1.0
216.223953 55.907813 1.0
214.357259 51.050405 1.0
210.905301 52.524889 1.0
208.596804 54.454534 1.0
216.105996 55.368236 1.0
212.581115 54.102872 1.0
220.053464 56.56326 1.0
214.287843 52.73267 1.0
220.304689 56.914896 1.0
210.989195 52.244613 1.0
216.290792 55.520561 1.0
215.094837 54.5935 1.0
218.228745 53.608116 1.0
209.32728 55.573015 1.0
213.786913 52.372206 1.0
218.16419 51.602486 1.0
208.101847 50.420282 1.0
213.455453 53.119401 1.0
211.460927 55.943837 1.0
214.079105 51.529013 1.0
218.172444 56.574417 1.0
212.91359 53.430039 1.0
217.029154 55.168406 1.0
217.641393 56.286493 1.0
208.062971 52.418906 1.0
216.883316 52.661237 1.0
218.698143 53.626881 1.0
209.384472 51.698297 1.0
208.949402 56.794471 1.0
214.77601 52.915506 1.0
219.056004 55.199476 1.0
215.09312 51.702011 1.0
209.165956 51.523087 1.0
210.030233 54.672921 1.0
209.263765 51.611702 1.0
211.451463 53.641765 1.0
218.871657 54.661702 1.0
219.876139 54.672268 1.0
212.404042 56.605104 1.0
216.7896 55.834026 1.0
218.09216 53.804073 1.0
216.04317 56.169195 1.0
219.691561 55.634658 1.0
215.20397 54.558806 1.0
210.296295 53.4435 1.0
218.137442 52.894329 1.0
219.285889 56.918198 1.0
215.457703 55.437963 1.0
212.994553 52.64117 1.0
220.434295 56.097683 1.0
212.093449 52.249355 1.0
213.509278 50.779555 1.0
213.120029 54.684376 1.0
213.561587 50.631457 1.0
210.737437 55.88997 1.0
219.926607 54.199772 1.0
214.839453 52.935242 1.0
218.182469 56.676969 1.0
213.156196 51.339085 1.0
220.80692 54.012608 1.0
215.016424 51.106495 1.0
214.21504 52.231001 1.0
214.044129 52.399051 1.0
214.398735 55.497034 1.0
210.640166 54.001193 1.0
218.651618 50.149272 1.0
220.037198 52.039672 1.0
216.738879 54.880184 1.0
209.418104 52.765526 1.0
215.464637 53.29509 1.0
218.610219 54.05736 1.0
211.936746 54.271056 1.0
220.15634 53.679549 1.0
211.469437 56.194052 1.0
215.049688 52.12629 1.0
213.287296 53.24051 1.0
214.04157 56.417397 1.0
220.575416 56.778296 1.0
211.538676 50.551964 1.0
217.916229 50.755443 1.0
218.544551 50.462799 1.0
217.749572 50.604071 1.0
212.659645 50.661024 1.0
218.120844 51.997269 1.0
213.22881 52.934219 1.0
214.747521 54.654878 1.0
209.37543 55.067987 1.0
208.932595 50.412234 1.0
211.967404 55.453252 1.0
212.238498 56.398522 1.0
212.324691 55.028707 1.0
219.935692 51.752498 1.0
209.4146 56.349986 1.0
209.239312 55.442361 1.0
209.889845 52.437015 1.0
218.333417 52.549728 1.0
209.014709 53.109104 1.0
212.512586 51.968335 1.0
210.040834 54.57804 1.0
212.180586 55.106465 1.0
216.184136 56.678611 1.0
214.185395 50.777178 1.0
216.486101 54.204627 1.0
209.766733 55.379562 1.0
216.896736 54.346217 1.0
220.716317 56.948777 1.0
211.538211 53.879167 1.0
215.646671 53.291472 1.0
214.156847 56.971516 1.0
218.81269 50.191109 1.0
213.491756 56.847566 1.0
208.233818 52.927946 1.0
220.649279 55.031832 1.0
209.944442 50.550128 1.0
210.563561 52.891165 1.0
216.568588 53.203871 1.0
219.991423 50.441527 1.0
219.95452 56.689562 1.0
209.828804 56.421969 1.0
216.727056 50.848225 1.0
211.85595 56.11568 1.0
219.397054 55.103762 1.0
217.946154 51.960825 1.0
208.371847 50.18477 1.0
217.349477 52.223927 1.0
213.311429 52.375669 1.0
210.092956 51.011119 1.0
212.073369 53.479254 1.0
209.026639 54.887749 1.0
211.651213 51.561245 1.0
208.294908 55.256811 1.0
208.938868 54.671295 1.0
220.474787 56.758749 1.0
219.447425 51.362587 1.0
212.436645 50.092777 1.0
212.542082 56.903889 1.0
210.381462 50.894903 1.0
208.389727 51.108007 1.0
214.015058 51.888691 1.0
211.775134 50.297895 1.0
216.151244 54.95611 1.0
211.442011 55.314867 1.0
218.592189 51.681371 1.0
208.370805 55.86069 1.0
209.646945 50.169616 1.0
212.31713 52.455124 1.0
208.699719 56.282416 1.0
209.859364 53.916507 1.0
212.232203 54.244275 1.0
219.4745 56.356576 1.0
209.936236 54.633938 1.0
210.555902 55.010878 1.0
208.407347 56.730229 1.0
216.508763 50.926078 1.0
210.196248 51.660907 1.0
218.665158 54.212522 1.0
214.890607 56.813875 1.0
214.058208 50.04537 1.0
210.033006 50.641448 1.0
217.267002 52.500492 1.0
215.623005 50.720467 1.0
212.478529 53.724077 1.0
217.701404 51.606925 1.0
216.960194 53.521095 1.0
209.034318 54.083887 1.0
218.842436 50.886948 1.0
219.871035 54.283099 1.0
209.344948 55.853342 1.0
211.393988 51.449801 1.0
217.601883 55.429222 1.0
219.580012 54.678132 1.0
219.613576 52.129776 1.0
214.376071 52.963215 1.0
219.451836 54.974291 1.0
211.234651 51.981676 1.0
219.620679 53.615559 1.0
220.196579 52.52839 1.0
216.726236 53.606101 1.0
210.328372 50.86706 1.0
218.902081 50.5857 1.0
214.814547 56.871486 1.0
218.574177 50.240949 1.0
212.693302 51.117931 1.0
218.912375 53.958208 1.0
214.013678 51.016432 1.0
215.247635 55.648939 1.0
212.256589 56.533262 1.0
215.465103 51.343543 1.0
211.178532 50.512863 1.0
211.803104 52.373237 1.0
216.854577 51.174731 1.0
215.407332 55.761143 1.0
209.848033 50.678345 1.0
209.269761 54.94384 1.0
220.365717 52.976341 1.0
217.665329 54.15996 1.0
217.581135 55.287238 1.0
219.322377 50.277307 1.0
215.979073 54.446199 1.0
218.408438 50.600997 1.0
214.851521 51.243533 1.0
220.458705 52.967146 1.0
220.210271 53.381554 1.0
212.006993 56.403479 1.0
220.432019 51.574089 1.0
218.799456 50.67129 1.0
220.626852 50.01367 1.0
213.41431 54.976302 1.0
212.487164 56.805364 1.0
212.267028 54.628755 1.0
218.482778 56.354241 1.0
214.95542 52.253641 1.0
216.277882 52.869063 1.0
220.924217 55.480027 1.0
215.272812 51.077458 1.0
209.146957 56.785704 1.0
217.24492 52.2653 1.0
212.796799 56.423671 1.0
213.879417 53.796815 1.0
210.752762 52.873592 1.0
220.321279 52.712351 1.0
211.101993 51.975543 1.0
209.538682 54.423271 1.0
218.173917 56.873155 1.0
209.792318 55.179215 1.0
210.89559 55.239496 1.0
220.537455 52.83851 1.0
213.985836 55.890795 1.0
211.824053 53.611974 1.0
216.228751 52.245529 1.0
215.585384 55.245973 1.0
219.802201 50.64261 1.0
218.805365 51.338181 1.0
213.652785 54.457807 1.0
212.040227 54.835247 1.0
214.041274 50.280317 1.0
214.985729 50.195252 1.0
214.131644 50.465005 1.0
209.902873 53.904005 1.0
212.569864 55.720642 1.0
209.191726 53.111649 1.0
213.473756 56.110064 1.0
218.342872 52.075898 1.0
212.913501 51.072633 1.0
212.660949 55.290066 1.0
212.224305 50.2445 1.0
208.637338 52.680668 1.0
208.699986 53.449867 1.0
212.119786 52.648598 1.0
211.448992 56.20158 1.0
208.877035 54.985712 1.0
214.884418 53.158518 1.0
208.072177 53.035362 1.0
208.844975 55.513732 1.0
213.271648 55.875747 1.0
211.16895 54.054918 1.0
209.58142 52.80575 1.0
220.76497 52.491457 1.0
210.794885 54.38577 1.0
214.013573 55.068739 1.0
210.743996 52.715016 1.0
211.644905 52.700361 1.0
208.214068 53.711686 1.0
212.842939 56.370567 1.0
213.770809 52.974268 1.0
208.591932 51.953284 1.0
214.708811 52.096866 1.0
213.992593 56.36538 1.0
219.910357 51.596197 1.0
218.575793 51.298013 1.0
209.331406 53.584714 1.0
220.472817 51.1079 1.0
215.891014 50.291152 1.0
215.535197 55.744099 1.0
218.064901 54.430506 1.0
213.690498 54.507157 1.0
218.448129 55.761097 1.0
218.950556 55.532533 1.0
219.925431 50.314514 1.0
216.7531 51.64396 1.0
218.081431 56.910208 1.0
216.502183 54.286803 1.0
217.974562 55.753334 1.0
217.830742 50.929126 1.0
214.781327 52.401407 1.0
210.47269 51.098564 1.0
216.1724 51.170757 1.0
214.215921 53.609051 1.0
219.071987 52.765496 1.0
216.192142 56.372369 1.0
218.274627 54.502353 1.0
211.406078 50.534543 1.0
210.092083 56.59489 1.0
209.2992 56.964496 1.0
216.248973 52.582665 1.0
217.365802 50.009333 1.0
211.821411 55.005874 1.0
219.457682 50.18133 1.0
219.732357 52.977474 1.0
217.289435 53.052578 1.0
218.179106 52.415862 1.0
218.693868 55.235823 1.0
220.281355 53.160621 1.0
215.296602 54.403628 1.0
213.035306 54.657892 1.0
217.774868 53.031263 1.0
219.693032 52.224665 1.0
217.291027 54.286122 1.0
215.305106 50.613295 1.0
218.333861 51.553703 1.0
220.663052 54.735008 1.0
209.132314 51.457627 1.0
216.837403 50.106949 1.0
211.307622 56.754688 1.0
209.205919 55.38951 1.0
220.123928 51.173378 1.0
213.260202 50.579887 1.0
214.058446 50.236783 1.0
211.016175 56.573201 1.0
214.538727 50.540596 1.0
216.419112 51.245818 1.0
218.407658 53.826617 1.0
208.478982 53.649018 1.0
220.855278 55.166145 1.0
218.712724 53.312785 1.0
208.356517 53.174518 1.0
214.049754 55.559825 1.0
214.42742 54.730525 1.0
219.678278 53.710299 1.0
218.642828 50.315224 1.0
218.270137 51.445808 1.0
209.822256 50.202388 1.0
209.48948 53.165531 1.0
212.427443 53.077215 1.0
209.07975 54.127077 1.0
209.066525 56.029592 1.0
219.692467 50.159385 1.0
216.0723 55.466168 1.0
208.685398 50.286056 1.0
212.31472 56.230296 1.0
209.634093 55.047004 1.0
216.939377 50.626784 1.0
219.607998 51.486466 1.0
213.309067 50.543236 1.0
219.246333 56.739685 1.0
212.607531 53.362537 1.0
211.543221 53.382686 1.0
208.148123 50.135821 1.0
219.323801 51.16143 1.0
213.992765 54.092657 1.0
208.938137 55.519326 1.0
216.148379 56.049436 1.0
208.7607 56.739441 1.0
210.544466 53.718685 1.0
214.301869 55.493919 1.0
213.463405 56.453561 1.0
220.09822 50.015362 1.0
217.604921 53.785093 1.0
215.823156 51.996328 1.0
216.699554 53.179566 1.0
220.186906 50.045365 1.0
209.779905 52.425273 1.0
216.961284 50.204125 1.0
219.309833 51.797804 1.0
212.178112 56.744095 1.0
215.139745 52.039198 1.0
220.085307 55.826786 1.0
215.986412 52.240514 1.0
209.306326 50.253836 1.0
215.129388 51.46172 1.0
212.352029 53.042633 1.0
209.819566 50.366681 1.0
212.864351 55.490863 1.0
214.784364 53.952238 1.0
213.001301 50.023702 1.0
218.220533 50.075142 1.0
212.65683 53.201112 1.0
215.733728 51.51645 1.0
211.577971 55.133134 1.0
217.567266 54.442615 1.0
217.885402 56.443984 1.0
212.81342 52.625204 1.0
211.670795 56.067139 1.0
212.38236 55.78509 1.0
214.450611 54.506819 1.0
212.94113 51.495332 1.0
215.393292 55.013867 1.0
214.790983 55.93858 1.0
208.461318 55.250311 1.0
208.604608 53.321727 1.0
209.637289 54.013908 1.0
208.82286 55.609171 1.0
216.85979 54.917806 1.0
218.16805 52.129711 1.0
220.027 56.821963 1.0
209.296109 53.096588 1.0
218.897449 53.243613 1.0
212.30357 55.670253 1.0
215.786574 52.533797 1.0
212.722414 55.819605 1.0
208.261438 56.820624 1.0
210.145842 52.757522 1.0
216.982361 56.972117 1.0
214.541533 50.534055 1.0
218.566449 53.534114 1.0
220.512335 50.497129 1.0
214.089446 53.949828 1.0
209.356844 53.207205 1.0
210.100208 53.14853 1.0
213.869991 52.700178 1.0
218.778398 50.892461 1.0
216.222137 55.296945 1.0
211.322216 55.352541 1.0
213.719107 54.487446 1.0
217.605084 53.026862 1.0
216.976791 54.776022 1.0
219.016814 52.684502 1.0
217.768808 55.778538 1.0
208.514014 50.942137 1.0
208.634269 53.900552 1.0
218.803893 55.686696 1.0
220.042578 56.653487 1.0
209.526403 52.696262 1.0
211.185148 56.317204 1.0
208.269721 52.507728 1.0
208.896522 55.025863 1.0
208.202259 53.938474 1.0
217.136043 55.435489 1.0
217.113837 51.02082 1.0
212.100786 52.830363 1.0
213.80049 55.127443 1.0
215.474204 52.236714 1.0
208.225807 55.710151 1.0
219.842456 50.549169 1.0
218.272179 55.499372 1.0
209.328527 51.487031 1.0
217.957724 50.291921 1.0
211.275935 55.522134 1.0
212.956283 52.751304 1.0
217.509175 51.549996 1.0
215.522941 54.720173 1.0
216.554104 50.710934 1.0
216.369694 55.178106 1.0
216.187687 55.212604 1.0
217.76064 52.219913 1.0
212.544896 51.51961 1.0
208.261914 56.766629 1.0
212.491899 55.420662 1.0
217.153202 51.861231 1.0
209.245293 56.416068 1.0
216.801382 55.502058 1.0
213.925797 55.657578 1.0
219.019777 55.856764 1.0
220.042292 55.83185 1.0
215.175951 50.472226 1.0
217.938128 50.124389 1.0
220.721709 55.786695 1.0
210.771328 50.216856 1.0
213.931829 51.821507 1.0
220.485132 55.781142 1.0
210.441474 53.054472 1.0
209.314261 53.754929 1.0
211.622051 54.985366 1.0
219.494471 53.223289 1.0
213.545588 56.621066 1.0
210.008294 50.532958 1.0
217.771556 50.973147 1.0
215.209781 56.847496 1.0
215.657039 51.459939 1.0
217.298814 54.841649 1.0
213.709614 55.682388 1.0
209.12213 53.0021 1.0
213.900891 51.736997 1.0
209.68368 52.867942 1.0
220.772003 52.205885 1.0
215.083345 56.754059 1.0
216.01618 54.068123 1.0
219.727709 54.233084 1.0
208.212539 56.641769 1.0
214.29298 52.61133 1.0
211.854735 56.600955 1.0
220.818575 52.568808 1.0
214.933357 54.160824 1.0
219.413854 50.978941 1.0
216.016696 53.536847 1.0
210.228377 56.333953 1.0
210.917861 51.446744 1.0
213.190662 54.722664 1.0
214.335803 56.709586 1.0
215.396124 53.970967 1.0
212.750989 55.107423 1.0
217.258635 54.315256 1.0
214.521398 51.204953 1.0
219.004438 54.636271 1.0
219.900335 56.027722 1.0
208.802145 54.322731 1.0
213.909011 55.997636 1.0
210.235217 55.719892 1.0
218.717264 53.5215 1.0
218.761557 55.32719 1.0
210.192936 52.708257 1.0
213.8293 54.193208 1.0
217.918218 50.031875 1.0
212.156971 55.459238 1.0
218.725761 56.005636 1.0
220.029489 52.782378 1.0
220.428981 53.289584 1.0
218.615769 52.648364 1.0
217.585826 54.320765 1.0
218.417762 52.280266 1.0
213.520333 51.231637 1.0
214.032914 55.462868 1.0
213.200574 54.626687 1.0
211.847345 53.115831 1.0
214.514106 50.032227 1.0
218.245316 55.359502 1.0
208.550857 54.557132 1.0
218.095926 56.320914 1.0
218.308063 51.488474 1.0
212.03613 51.396695 1.0
211.199922 54.531558 1.0
218.395509 53.428254 1.0
218.857367 51.888672 1.0
215.406937 53.164919 1.0
215.365212 55.830645 1.0
211.173595 50.613614 1.0
209.188906 54.78603 1.0
212.712281 56.245217 1.0
216.191001 50.178673 1.0
210.66389 51.043609 1.0
212.582472 53.522797 1.0
209.813278 50.68649 1.0
216.628153 53.841146 1.0
212.795231 52.568965 1.0
215.506069 54.616941 1.0
211.169975 53.038054 1.0
218.21505 50.842281 1.0
218.324638 54.824476 1.0
210.331523 52.615422 1.0
212.21034 54.960786 1.0
217.526133 56.148473 1.0
210.866925 54.170755 1.0
209.580644 51.448425 1.0
219.495268 56.704036 1.0
215.364153 51.987976 1.0
220.103365 52.02563 1.0
208.079978 53.627479 1.0
212.244175 55.973938 1.0
219.862538 54.827808 1.0
214.077259 53.42474 1.0
209.142017 51.808593 1.0
208.475438 51.914682 1.0
217.062626 52.86315 1.0
218.998131 51.525047 1.0
215.996083 54.437891 1.0
215.093888 50.428679 1.0
212.928017 50.278052 1.0
216.529626 51.371773 1.0
209.395976 53.657508 1.0
218.582559 52.822469 1.0
216.625298 56.655639 1.0
216.952744 52.030266 1.0
213.285734 55.976918 1.0
211.253198 54.120153 1.0
208.798422 50.052955 1.0
218.415171 53.387469 1.0
210.173587 54.666476 1.0
220.973921 50.351212 1.0
215.197134 52.33978 1.0
208.12097 53.383278 1.0
219.957704 53.735633 1.0
212.755591 55.304442 1.0
209.908721 50.792481 1.0
211.543352 50.057307 1.0
212.797202 53.815289 1.0
209.132246 50.528949 1.0
216.50806 56.169622 1.0
215.637824 51.282883 1.0
211.090424 53.794369 1.0
211.854717 54.500298 1.0
217.046175 56.278565 1.0
214.264732 52.102211 1.0
212.102017 51.117148 1.0
212.91333 50.236181 1.0
211.840264 56.327898 1.0
209.2915 53.228267 1.0
214.346217 53.029213 1.0
210.417187 50.765585 1.0
218.905555 52.997498 1.0
212.173034 54.580458 1.0
214.362483 51.703339 1.0
209.704894 51.732567 1.0
214.00226 55.204696 1.0
217.654063 51.070186 1.0
217.001149 54.243463 1.0
215.219706 56.553211 1.0
216.909323 53.73417 1.0
214.556089 50.449532 1.0
216.899568 54.101666 1.0
216.041811 55.584982 1.0
212.69473 52.782313 1.0
212.411887 55.753411 1.0
218.137518 56.196459 1.0
213.500595 50.243403 1.0
209.534671 53.314768 1.0
218.704969 53.910738 1.0
210.053483 51.915497 1.0
217.602025 54.139086 1.0
209.671919 50.418105 1.0
216.584508 54.225411 1.0
215.737954 55.750884 1.0
219.233796 51.836451 1.0
213.764067 52.240132 1.0
220.525317 52.333339 1.0
217.828709 52.372553 1.0
213.038924 50.893398 1.0
212.769244 54.091541 1.0
210.288141 50.76069 1.0
214.562822 51.814816 1.0
211.836918 52.01791 1.0
208.811973 50.928068 1.0
214.712156 54.787685 1.0
219.795605 54.347031 1.0
208.165602 51.33701 1.0
208.005575 54.89613 1.0
210.91845 52.437454 1.0
220.083009 55.974477 1.0
209.31712 50.086707 1.0
212.006998 51.092072 1.0
209.509018 54.896725 1.0
212.078158 56.603096 1.0
210.867019 54.194339 1.0
208.308744 55.785217 1.0
216.887644 50.558936 1.0
209.045572 53.662578 1.0
216.14022 51.981033 1.0
211.217959 54.617393 1.0
215.511764 55.436444 1.0
208.753195 52.435315 1.0
214.23385 52.924603 1.0
217.076067 51.193133 1.0
219.137469 51.144657 1.0
210.289807 53.935963 1.0
218.820308 54.874783 1.0
218.092509 53.92907 1.0
210.950199 54.252145 1.0
209.584743 53.365336 1.0
218.331898 51.067393 1.0
214.282912 55.031822 1.0
210.097111 56.15368 1.0
210.893824 51.894334 1.0
216.857113 51.876445 1.0
216.160402 51.22622 1.0
218.92903 54.064425 1.0
210.358764 50.917 1.0
216.881152 55.55875 1.0
214.678334 52.089167 1.0
220.411008 51.7728 1.0
208.681307 52.419737 1.0
219.99908 53.945862 1.0
208.417658 56.544226 1.0
211.601337 50.325118 1.0
220.18888 50.942792 1.0
211.349399 53.968896 1.0
208.549623 52.855684 1.0
216.453589 53.046388 1.0
209.003977 52.790951 1.0
219.62702 53.935616 1.0
213.406508 50.448267 1.0
216.57095 53.571492 1.0
211.484209 50.676135 1.0
